x,y,z,image_path,label
32.52129,-35.30583,3.4657443,./assets/diamond_images/web_scraped/round/220513-56.jpg,round
-4.266173,4.4144745,-53.62507,./assets/diamond_images/web_scraped/round/222118-551.jpg,round
-32.920616,36.978756,-37.619003,./assets/diamond_images/web_scraped/round/2130543.jpg,round
-6.2790174,-36.15185,-7.394287,./assets/diamond_images/web_scraped/round/2086806.jpg,round
-36.66988,89.27091,-39.684376,./assets/diamond_images/web_scraped/round/2112392.jpg,round
37.022354,-47.499107,17.205238,./assets/diamond_images/web_scraped/round/2074258.jpg,round
82.625496,-39.85489,6.757744,./assets/diamond_images/web_scraped/round/2073301.jpg,round
23.353756,55.625675,-38.836044,./assets/diamond_images/web_scraped/round/2096627.jpg,round
-56.424168,5.6522064,15.981885,./assets/diamond_images/web_scraped/round/2105863.jpg,round
-25.7063,76.25465,11.233184,./assets/diamond_images/web_scraped/round/2021437.jpg,round
48.71936,40.63614,-31.539427,./assets/diamond_images/web_scraped/round/220110-17.jpg,round
33.671154,21.38463,-8.964842,./assets/diamond_images/web_scraped/round/2078388.jpg,round
-77.55793,47.004112,-8.751487,./assets/diamond_images/web_scraped/round/2094309.jpg,round
35.54222,18.410862,-31.144169,./assets/diamond_images/web_scraped/round/2032217.jpg,round
49.15568,34.858276,-24.595484,./assets/diamond_images/web_scraped/round/2126273.jpg,round
-19.546366,-34.51554,-6.1512437,./assets/diamond_images/web_scraped/round/2060189.jpg,round
46.83841,45.058758,-23.245108,./assets/diamond_images/web_scraped/round/2131398.jpg,round
-19.907879,38.98539,-17.062445,./assets/diamond_images/web_scraped/round/2124129.jpg,round
-28.329178,12.003241,-45.574417,./assets/diamond_images/web_scraped/round/2122121.jpg,round
-44.666267,13.889592,33.066223,./assets/diamond_images/web_scraped/round/220481-55.jpg,round
-39.108124,-25.367378,0.73761076,./assets/diamond_images/web_scraped/round/222179-88.jpg,round
45.663517,7.7296195,29.827473,./assets/diamond_images/web_scraped/round/2126228.jpg,round
46.92422,-34.089657,53.187737,./assets/diamond_images/web_scraped/round/220554-132.jpg,round
10.973129,-44.41633,-11.903031,./assets/diamond_images/web_scraped/round/211451-332.jpg,round
12.567422,13.714894,-49.5788,./assets/diamond_images/web_scraped/round/2118664.jpg,round
31.120207,19.727697,-63.502922,./assets/diamond_images/web_scraped/round/2043740.jpg,round
-49.774826,-31.859228,-36.157475,./assets/diamond_images/web_scraped/round/2019140.jpg,round
-58.80192,-29.458202,2.706062,./assets/diamond_images/web_scraped/round/222130-70.jpg,round
-94.76265,-0.21891731,-11.496757,./assets/diamond_images/web_scraped/round/2127451.jpg,round
-6.7590837,-7.214588,35.775265,./assets/diamond_images/web_scraped/round/220571-77.jpg,round
-28.024305,44.142506,-38.55442,./assets/diamond_images/web_scraped/round/220162-19.jpg,round
-79.64588,3.655357,16.539467,./assets/diamond_images/web_scraped/round/2116622.jpg,round
40.816715,-42.49189,3.6192207,./assets/diamond_images/web_scraped/round/2099550.jpg,round
89.51737,-22.211498,45.096283,./assets/diamond_images/web_scraped/round/M220397-32.jpg,round
-30.824709,-11.994464,2.1268368,./assets/diamond_images/web_scraped/round/2102897.jpg,round
-53.87437,28.95409,4.580645,./assets/diamond_images/web_scraped/round/221155-55.jpg,round
44.38692,41.42594,-43.797394,./assets/diamond_images/web_scraped/round/2114054.jpg,round
-11.882132,23.733171,30.603653,./assets/diamond_images/web_scraped/round/222151-515.jpg,round
-18.184572,-46.591938,0.5493103,./assets/diamond_images/web_scraped/round/223454-109.jpg,round
-57.15949,17.054197,87.995125,./assets/diamond_images/web_scraped/round/2108804.jpg,round
-90.46535,34.388653,32.452026,./assets/diamond_images/web_scraped/round/220554-253.jpg,round
42.354214,60.43022,-31.085512,./assets/diamond_images/web_scraped/round/220563-123.jpg,round
-15.844282,-15.478538,3.6322227,./assets/diamond_images/web_scraped/round/2097411.jpg,round
4.775936,26.121744,-53.989464,./assets/diamond_images/web_scraped/round/2132661.jpg,round
-61.594475,-1.8240147,-27.580732,./assets/diamond_images/web_scraped/round/2097499.jpg,round
83.08831,-0.22997002,3.1793628,./assets/diamond_images/web_scraped/round/2104674.jpg,round
-24.703861,-5.2189655,33.332947,./assets/diamond_images/web_scraped/round/221191-207.jpg,round
-10.013183,-7.874364,-4.5457063,./assets/diamond_images/web_scraped/round/2107466.jpg,round
-40.476833,-73.2,-8.41029,./assets/diamond_images/web_scraped/round/222118-458.jpg,round
72.036446,-21.092134,10.678094,./assets/diamond_images/web_scraped/round/220478-56.jpg,round
-47.028492,-20.120407,16.31413,./assets/diamond_images/web_scraped/round/221164-11.jpg,round
-5.240023,81.219185,-6.6953034,./assets/diamond_images/web_scraped/round/2132654.jpg,round
27.435888,65.82579,32.014053,./assets/diamond_images/web_scraped/round/2098584.jpg,round
-70.22009,-0.8438601,7.1286206,./assets/diamond_images/web_scraped/round/2078386.jpg,round
-41.63111,-37.09351,12.216649,./assets/diamond_images/web_scraped/round/220488-502.jpg,round
-10.516808,11.7666,-21.271496,./assets/diamond_images/web_scraped/round/2130610.jpg,round
-29.007103,32.717422,-8.164601,./assets/diamond_images/web_scraped/round/111000-7679.jpg,round
25.531425,1.8184572,-29.130821,./assets/diamond_images/web_scraped/round/2105879.jpg,round
-22.597868,-18.813204,-22.005144,./assets/diamond_images/web_scraped/round/2099488.jpg,round
31.007004,-51.183853,17.390205,./assets/diamond_images/web_scraped/round/221190-66.jpg,round
-55.58385,34.41745,20.094858,./assets/diamond_images/web_scraped/round/2126198.jpg,round
18.109838,35.983532,62.00316,./assets/diamond_images/web_scraped/round/2110962.jpg,round
-52.01084,20.45238,16.2083,./assets/diamond_images/web_scraped/round/111000-7023.jpg,round
-20.03575,-11.753159,-32.036724,./assets/diamond_images/web_scraped/round/1978791.jpg,round
-17.36813,-30.226398,-32.934803,./assets/diamond_images/web_scraped/round/2103643.jpg,round
-54.37064,0.14056619,5.1101203,./assets/diamond_images/web_scraped/round/222157-227.jpg,round
-21.514757,26.93081,86.853935,./assets/diamond_images/web_scraped/round/2120884.jpg,round
-32.169037,-69.737404,14.076933,./assets/diamond_images/web_scraped/round/220263-203.jpg,round
-33.952736,-2.0449815,8.717493,./assets/diamond_images/web_scraped/round/2078995.jpg,round
16.586395,16.440517,-13.049594,./assets/diamond_images/web_scraped/round/2135221.jpg,round
41.268692,-31.38107,31.446507,./assets/diamond_images/web_scraped/round/220277-289.jpg,round
-56.053,-50.637886,16.79641,./assets/diamond_images/web_scraped/round/220374-47.jpg,round
-39.624397,111.20598,86.72607,./assets/diamond_images/web_scraped/round/2116563.jpg,round
14.584254,-6.370576,-50.583805,./assets/diamond_images/web_scraped/round/2067884.jpg,round
54.722343,24.432901,-30.855314,./assets/diamond_images/web_scraped/round/220489-42.jpg,round
15.958036,-50.545403,-2.4858313,./assets/diamond_images/web_scraped/round/227068-7.jpg,round
-48.420296,15.502269,82.720505,./assets/diamond_images/web_scraped/round/2105927.jpg,round
40.873135,-31.972946,1.3382467,./assets/diamond_images/web_scraped/round/2119968.jpg,round
-72.71124,74.51749,82.56761,./assets/diamond_images/web_scraped/round/2076289.jpg,round
90.725006,-22.3781,7.578878,./assets/diamond_images/web_scraped/round/220372-55.jpg,round
-8.509622,-0.06599128,8.984677,./assets/diamond_images/web_scraped/round/2126329.jpg,round
29.31469,23.664177,-31.435467,./assets/diamond_images/web_scraped/round/220596-20.jpg,round
-18.37344,49.877037,-18.678022,./assets/diamond_images/web_scraped/round/2126208.jpg,round
23.63733,20.948324,-24.08049,./assets/diamond_images/web_scraped/round/2127120.jpg,round
54.64015,14.330187,-15.606859,./assets/diamond_images/web_scraped/round/8011002.jpg,round
-4.4650097,-39.08618,-13.646508,./assets/diamond_images/web_scraped/round/220611-49.jpg,round
-11.818215,129.3137,86.814255,./assets/diamond_images/web_scraped/round/2102785.jpg,round
-35.86062,-41.506683,-4.516569,./assets/diamond_images/web_scraped/round/2127165.jpg,round
-51.11192,7.984278,-46.533165,./assets/diamond_images/web_scraped/round/2073481.jpg,round
29.681032,-10.122934,52.42353,./assets/diamond_images/web_scraped/round/2133619.jpg,round
-66.79748,2.9048195,-34.56424,./assets/diamond_images/web_scraped/round/2129492.jpg,round
47.253555,6.616279,25.189991,./assets/diamond_images/web_scraped/round/221048-101.jpg,round
150.50365,-26.089527,43.53713,./assets/diamond_images/web_scraped/round/2115258.jpg,round
30.631323,13.909245,-25.00323,./assets/diamond_images/web_scraped/round/2075353.jpg,round
-25.072166,21.407043,-43.450012,./assets/diamond_images/web_scraped/round/2132310.jpg,round
-11.177574,-20.378122,-12.866334,./assets/diamond_images/web_scraped/round/220530-20.jpg,round
-42.7527,27.599194,50.276463,./assets/diamond_images/web_scraped/round/2136639.jpg,round
34.7824,-40.07426,-7.6332607,./assets/diamond_images/web_scraped/round/2136181.jpg,round
30.983511,-15.654904,-20.962614,./assets/diamond_images/web_scraped/round/222042-39.jpg,round
-93.957756,17.31968,-41.894493,./assets/diamond_images/web_scraped/round/2127366.jpg,round
41.398155,58.774696,-62.187546,./assets/diamond_images/web_scraped/round/2100672.jpg,round
40.083576,15.884782,-62.93944,./assets/diamond_images/web_scraped/round/2103767.jpg,round
40.13507,15.096983,-15.700443,./assets/diamond_images/web_scraped/round/223431-79.jpg,round
-47.494804,-15.929399,-22.230618,./assets/diamond_images/web_scraped/round/2048244.jpg,round
-7.767152,-24.818712,-1.7221099,./assets/diamond_images/web_scraped/round/220554-396.jpg,round
-99.01533,23.80866,-36.91398,./assets/diamond_images/web_scraped/round/2136739.jpg,round
-20.764183,-20.7431,-2.8750978,./assets/diamond_images/web_scraped/round/220491-529.jpg,round
11.886845,-36.85586,46.434658,./assets/diamond_images/web_scraped/round/2054827.jpg,round
68.79724,5.580531,11.1107435,./assets/diamond_images/web_scraped/round/220466-284.jpg,round
-40.20163,-21.32889,-6.558242,./assets/diamond_images/web_scraped/round/2093121.jpg,round
-36.059822,17.743567,-35.21729,./assets/diamond_images/web_scraped/round/2132329.jpg,round
-11.780127,29.515633,-9.43536,./assets/diamond_images/web_scraped/round/2080916.jpg,round
81.83204,-6.812445,-16.194496,./assets/diamond_images/web_scraped/round/2105677.jpg,round
-36.717674,4.1183224,-28.170326,./assets/diamond_images/web_scraped/round/2126086.jpg,round
-41.587395,-45.894363,-15.338956,./assets/diamond_images/web_scraped/round/220524-372.jpg,round
-27.741558,10.439639,-7.9239073,./assets/diamond_images/web_scraped/round/2061694.jpg,round
49.55593,-35.712826,15.130325,./assets/diamond_images/web_scraped/round/2103838.jpg,round
-53.146614,91.89878,93.0108,./assets/diamond_images/web_scraped/round/2074426.jpg,round
-5.4881606,-22.521738,-32.83459,./assets/diamond_images/web_scraped/round/2073120.jpg,round
29.348166,-10.454728,-30.466127,./assets/diamond_images/web_scraped/round/220554-113.jpg,round
-20.981411,118.22859,54.44001,./assets/diamond_images/web_scraped/round/2138018.jpg,round
52.87496,73.92741,-4.5587707,./assets/diamond_images/web_scraped/round/220304-288.jpg,round
1.3016715,-47.750782,-12.388338,./assets/diamond_images/web_scraped/round/2095918.jpg,round
-32.91484,-61.10807,39.37557,./assets/diamond_images/web_scraped/round/221212-43.jpg,round
-33.266876,-9.170768,8.725517,./assets/diamond_images/web_scraped/round/2121041.jpg,round
-16.784086,-41.49136,17.68464,./assets/diamond_images/web_scraped/round/220645-279.jpg,round
-21.095942,-31.51763,13.256075,./assets/diamond_images/web_scraped/round/220488-363.jpg,round
3.359978,-6.6971593,40.648315,./assets/diamond_images/web_scraped/round/2096685.jpg,round
-13.100576,-33.627453,-10.442378,./assets/diamond_images/web_scraped/round/223431-93.jpg,round
-22.802948,13.443718,-51.181973,./assets/diamond_images/web_scraped/round/2059054.jpg,round
-53.639515,26.170143,-2.3017027,./assets/diamond_images/web_scraped/round/2102520.jpg,round
40.819042,-25.033812,-22.25257,./assets/diamond_images/web_scraped/round/220576-59.jpg,round
49.56596,5.4458203,-16.951605,./assets/diamond_images/web_scraped/round/220676-38.jpg,round
-52.616684,-20.384851,-42.260433,./assets/diamond_images/web_scraped/round/2078867.jpg,round
-78.372604,-57.16298,5.898106,./assets/diamond_images/web_scraped/round/221217-102.jpg,round
-8.288801,-30.67523,13.169285,./assets/diamond_images/web_scraped/round/220259-639.jpg,round
-10.134037,-1.8154483,-24.075619,./assets/diamond_images/web_scraped/round/2100561.jpg,round
-23.387857,-0.2939626,16.31175,./assets/diamond_images/web_scraped/round/2080328.jpg,round
-77.81917,-18.461494,-21.429718,./assets/diamond_images/web_scraped/round/221084-130.jpg,round
-11.545591,-15.68312,-14.558245,./assets/diamond_images/web_scraped/round/220604-5.jpg,round
53.958866,-52.06158,12.119778,./assets/diamond_images/web_scraped/round/111000-7552.jpg,round
67.03722,-41.247326,-10.800716,./assets/diamond_images/web_scraped/round/221044-37.jpg,round
32.17206,-56.425816,54.962696,./assets/diamond_images/web_scraped/round/220349-20.jpg,round
-46.204277,-4.5387654,-10.599233,./assets/diamond_images/web_scraped/round/220589-122.jpg,round
-11.710234,14.219594,-21.078217,./assets/diamond_images/web_scraped/round/2130554.jpg,round
58.16034,-41.677814,50.7652,./assets/diamond_images/web_scraped/round/221190-34.jpg,round
-34.48756,-42.763058,18.057392,./assets/diamond_images/web_scraped/round/220402-61.jpg,round
-59.65785,127.180595,86.98462,./assets/diamond_images/web_scraped/round/2101564.jpg,round
21.873869,-11.519427,30.67202,./assets/diamond_images/web_scraped/round/2064385.jpg,round
65.930695,29.844542,19.890724,./assets/diamond_images/web_scraped/round/220424-102.jpg,round
10.003693,-55.887836,57.045834,./assets/diamond_images/web_scraped/round/221154-6.jpg,round
-22.579496,-45.804398,36.54589,./assets/diamond_images/web_scraped/round/221146-40.jpg,round
5.1691985,97.211914,56.260124,./assets/diamond_images/web_scraped/round/2113412.jpg,round
-8.85699,24.014662,-25.811771,./assets/diamond_images/web_scraped/round/2115363.jpg,round
-71.35019,15.37692,11.109259,./assets/diamond_images/web_scraped/round/2120908.jpg,round
-18.895271,-21.77338,36.90987,./assets/diamond_images/web_scraped/round/220278-180.jpg,round
86.750854,0.16120358,-0.6845118,./assets/diamond_images/web_scraped/round/220400-55.jpg,round
-32.2685,119.98061,73.64758,./assets/diamond_images/web_scraped/round/2065507.jpg,round
-6.2136345,-51.500015,-16.459667,./assets/diamond_images/web_scraped/round/221148-159.jpg,round
33.803825,-45.763,26.26889,./assets/diamond_images/web_scraped/round/220515-326.jpg,round
36.582203,-42.91653,-37.808376,./assets/diamond_images/web_scraped/round/220354-89.jpg,round
31.94391,33.66171,-47.170406,./assets/diamond_images/web_scraped/round/2136557.jpg,round
85.66662,6.4950867,-31.95383,./assets/diamond_images/web_scraped/round/2073269.jpg,round
79.938736,-1.9547997,-2.31261,./assets/diamond_images/web_scraped/round/221189-243.jpg,round
-65.89513,-37.963184,16.35514,./assets/diamond_images/web_scraped/round/220417-161.jpg,round
13.38465,-13.725927,-14.000315,./assets/diamond_images/web_scraped/round/2092145.jpg,round
46.775852,7.389287,55.895134,./assets/diamond_images/web_scraped/round/223456-255.jpg,round
-45.921806,-48.813858,19.095903,./assets/diamond_images/web_scraped/round/220278-338.jpg,round
-27.841896,-55.15261,24.54074,./assets/diamond_images/web_scraped/round/221189-124.jpg,round
-23.506285,55.600452,76.24888,./assets/diamond_images/web_scraped/round/2131427.jpg,round
-34.805767,22.341042,-46.98676,./assets/diamond_images/web_scraped/round/2103703.jpg,round
-8.394402,13.382944,29.816105,./assets/diamond_images/web_scraped/round/220669-206.jpg,round
-52.78372,-9.431633,-31.577555,./assets/diamond_images/web_scraped/round/2100636.jpg,round
56.51483,-9.989129,4.233136,./assets/diamond_images/web_scraped/round/2080173.jpg,round
-10.30102,93.38029,-23.321579,./assets/diamond_images/web_scraped/round/220278-523.jpg,round
-69.8015,46.468987,20.45572,./assets/diamond_images/web_scraped/round/2136552.jpg,round
-9.438733,22.842735,-17.19735,./assets/diamond_images/web_scraped/round/2097536.jpg,round
71.52066,-66.79076,15.206135,./assets/diamond_images/web_scraped/round/221150-16.jpg,round
36.10848,-27.861795,34.06345,./assets/diamond_images/web_scraped/round/222171-520.jpg,round
46.939312,13.386133,14.041574,./assets/diamond_images/web_scraped/round/220372-75.jpg,round
-6.0213137,-42.02171,1.5919157,./assets/diamond_images/web_scraped/round/220559-28.jpg,round
45.656437,-11.836744,-23.436491,./assets/diamond_images/web_scraped/round/220448-62.jpg,round
-37.616764,-43.48143,-6.3900957,./assets/diamond_images/web_scraped/round/2070222.jpg,round
-18.70088,13.900895,25.948679,./assets/diamond_images/web_scraped/round/2073221.jpg,round
